Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
126	-1003.617	-1212.403	208.7863	1.844752	2.554007	0.8806975	0.353508	0.646492	1.438757
132	-1039.588	-1248.785	209.197	2.405463	1.406565	1.286092	0.555108	0.444892	0.834177
138	-1026.168	-1234.764	208.5958	2.561389	1.631679	1.835182	0.460771	0.539229	0.6638083
144	-1026.577	-1235.974	209.3968	2.591796	1.631679	0.8613599	0.551585	0.448415	0.5834219
150	-1025.833	-1235.007	209.1739	2.657743	1.106107	1.468215	0.474137	0.525863	0.6507059
156	-1023.878	-1233.493	209.6157	2.549395	1.106107	1.099673	0.511042	0.488958	0.5774929
162	-1038.445	-1247.368	208.9232	1.65087	2.172717	0.4659157	0.380143	0.619857	2.017337
168	-1013.263	-1222.343	209.0798	1.466845	1.425283	0.7511564	0.528676	0.471324	2.079266
174	-1015.79	-1222.427	206.637	1.401266	1.847787	0.483955	0.462308	0.537692	3.663108
180	-1011.266	-1219.606	208.3401	1.576418	1.63384	1.293738	0.685134	0.314866	2.037941
186	-1028.168	-1236.498	208.3302	1.640135	1.63384	1.208828	0.662202	0.337798	2.04979
192	-1018.241	-1226.113	207.872	1.531837	1.63384	1.208828	0.449987	0.550013	2.415033
198	-1023.573	-1231.459	207.8852	1.518618	1.63384	1.208828	0.504958	0.495042	2.415033
204	-1027.486	-1237.212	209.7254	1.573975	1.660385	0.5311329	0.644805	0.355195	1.658794
210	-1032.102	-1241.125	209.0222	1.916125	1.704001	0.9236538	0.685803	0.314197	1.533263
216	-1009.818	-1219.277	209.4587	1.970778	1.440342	0.9395661	0.552897	0.447103	1.284194
222	-1011.182	-1220.586	209.4033	2.085304	1.440342	0.7349325	0.594786	0.405214	1.423056
228	-1013.819	-1223.37	209.5517	1.91733	1.440342	0.7349325	0.600622	0.399378	1.43814
234	-1006.195	-1215.888	209.6931	1.869865	1.440342	0.7349325	0.430751	0.569249	1.365079
240	-1016.167	-1225.188	209.0202	1.764568	1.440342	0.7349325	0.429762	0.570238	1.926457
246	-1018.539	-1227.755	209.2168	1.826058	1.440342	0.8300313	0.448106	0.551894	1.668427
252	-1016.238	-1225.259	209.0218	1.748471	1.229701	0.8300313	0.481007	0.518993	1.973323
258	-1019.551	-1228.901	209.3498	1.809379	1.178591	0.689661	0.593714	0.406286	1.856807
264	-1039.259	-1247.076	207.8165	1.534658	1.890512	0.5758698	0.44881	0.55119	2.782989
270	-1024	-1233.311	209.3107	1.66102	1.089398	0.6803385	0.463178	0.536822	2.045707
276	-1014.271	-1222.787	208.517	1.738735	1.089398	0.8898257	0.418668	0.581332	2.346542
282	-1018.846	-1227.321	208.4753	1.683555	1.902185	0.3382728	0.449302	0.550698	2.541911
288	-1016.839	-1225.089	208.2509	1.698557	1.97816	0.4200738	0.449302	0.550698	2.541911
294	-1028.939	-1238.56	209.6203	1.783422	0.9825327	0.5680921	0.523818	0.476182	1.932858
300	-1030.419	-1240.121	209.7013	1.927647	1.124067	0.6812842	0.432359	0.567641	1.567178
306	-1029.156	-1238.258	209.1017	1.849139	1.130569	0.782053	0.629967	0.370033	1.948661
312	-1027.631	-1236.366	208.7347	1.592982	1.130569	0.6394378	0.40145	0.59855	2.470916
318	-1008.849	-1218.284	209.4352	1.949463	1.130569	0.7844591	0.444744	0.555256	1.645918
324	-1019.235	-1228.652	209.4177	1.762992	1.367144	0.7844591	0.510826	0.489174	1.648506
330	-1013.965	-1224.023	210.0579	2.030498	1.367144	0.5189021	0.510826	0.489174	1.232773
336	-1013.624	-1223.646	210.0221	1.963376	1.439142	0.5189021	0.434315	0.565685	1.272079
342	-1008.613	-1218.004	209.3902	2.266789	2.742098	0.5189021	0.592893	0.407107	0.8669655
348	-1012.312	-1221.644	209.3323	2.054278	2.742098	0.4259625	0.409317	0.590683	1.275113
354	-1019.654	-1229.165	209.5112	2.069505	1.834247	0.6450462	0.425277	0.574723	1.226166
360	-1027.748	-1237.787	210.0396	1.845728	1.555006	0.4707711	0.425277	0.574723	1.349
366	-1034.769	-1244.897	210.1279	2.022086	1.555006	0.2536494	0.526659	0.473341	1.495151
372	-1038.517	-1249.003	210.4853	2.162232	0.6245592	0.9070342	0.406047	0.593953	0.9583066
378	-1027.824	-1238.156	210.3321	2.325084	0.6989255	0.9889793	0.306455	0.693545	0.7115593
384	-1019.404	-1230.021	210.6168	2.325084	0.6989255	0.7445431	0.554594	0.445406	0.6912713
390	-1024.703	-1235.068	210.3656	2.463262	0.8080912	0.7445431	0.216479	0.783521	0.6484163
396	-1009.99	-1219.967	209.9772	2.536008	0.999739	0.8663327	0.660218	0.339782	0.5334965
402	-1029.962	-1239.573	209.6118	2.675675	1.247744	0.8663327	0.663879	0.336121	0.5108835
408	-1024.433	-1234.36	209.9267	2.497281	0.9273979	1.007053	0.355578	0.644422	0.6006881
414	-1024.482	-1234.639	210.1572	2.447288	0.9273979	0.8209279	0.463326	0.536674	0.6483565
420	-1014.4	-1224.286	209.8865	2.262322	1.274271	0.8209279	0.691284	0.308716	0.8484964
426	-1009.684	-1219.49	209.8068	2.394034	1.274271	0.8209279	0.60385	0.39615	0.7811647
432	-1023.688	-1233.349	209.661	2.235287	1.682681	0.8209279	0.539254	0.460746	0.7811647
438	-1010.256	-1219.75	209.4946	2.168907	1.273244	1.010078	0.642132	0.357868	1.136408
444	-1025.565	-1234.98	209.4151	2.216209	1.990395	0.8274359	0.505934	0.494066	0.8631646
450	-1028.942	-1238.409	209.4664	2.251939	1.990395	0.7782044	0.505934	0.494066	0.8275241
456	-1033.985	-1243.417	209.4324	2.245021	1.990395	0.7617427	0.594404	0.405596	0.899886
462	-1026.843	-1235.772	208.9285	2.496653	1.627916	1.358465	0.371451	0.628549	0.7781398
468	-1038.019	-1247.616	209.5965	2.344945	1.000663	1.358465	0.464898	0.535102	0.7781398
474	-1016.935	-1226.585	209.6498	2.397763	1.641483	0.7312357	0.443677	0.556323	0.7597106
480	-1016.628	-1226.594	209.966	2.241523	1.641483	0.5943892	0.573948	0.426052	0.7956976
486	-1025.583	-1234.696	209.1126	2.120626	1.865566	0.7155551	0.350707	0.649293	1.414845
492	-1028.098	-1237.3	209.2029	1.965964	1.865566	0.7671376	0.599825	0.400175	1.414845
498	-1006.01	-1215.631	209.622	1.901078	1.198992	0.4778169	0.528414	0.471586	1.811665
504	-1032.942	-1241.865	208.9228	1.79786	1.605866	0.5556997	0.442077	0.557923	2.054786
510	-1035.049	-1244.175	209.126	1.806486	1.747842	0.7925663	0.432894	0.567106	1.624119
516	-1025.685	-1234.136	208.4506	2.004893	1.747842	1.079708	0.505219	0.494781	1.747693
522	-1021.308	-1227.717	206.4082	1.839739	1.747842	1.079708	0.379823	0.620177	3.145266
528	-1029.721	-1237.019	207.2985	1.533182	1.747842	1.250772	0.588775	0.411225	2.700932
534	-1034.333	-1241.642	207.3089	1.744043	2.374148	0.6623721	0.340466	0.659534	2.724702
540	-1035.416	-1244.033	208.6171	1.699165	1.730774	0.703262	0.445631	0.554369	2.12844
546	-1045.229	-1254.233	209.0035	1.93757	1.730774	0.591117	0.527009	0.472991	1.813173
552	-1029.478	-1238.808	209.3301	2.10779	1.838807	0.8992547	0.57675	0.42325	1.07603
558	-1018.919	-1227.89	208.9718	2.020484	1.838807	0.8992547	0.409344	0.590656	1.44692
564	-1004.623	-1213.877	209.2547	2.197737	1.838807	0.773113	0.400929	0.599071	1.192101
570	-1009.555	-1218.954	209.3992	2.181195	1.539858	0.924641	0.557481	0.442519	1.104479
576	-1021.25	-1230.673	209.4234	2.412817	2.085752	0.6131672	0.571149	0.428851	0.879778
582	-1022.788	-1231.831	209.0438	2.010737	2.115065	0.8563565	0.425964	0.574036	1.306474
588	-1025.624	-1235.807	210.1832	1.963191	1.230978	0.6446668	0.52791	0.47209	1.116444
594	-1032.815	-1242.293	209.4781	1.963191	1.863396	0.6446668	0.52791	0.47209	1.326296
600	-1021.224	-1230.805	209.5813	1.88047	1.863396	0.5313884	0.597501	0.402499	1.441342
606	-1012.557	-1221.896	209.3388	1.840029	1.357191	0.6650832	0.497473	0.502527	1.762697
612	-1009.095	-1218.224	209.1284	1.934682	1.273612	0.40453	0.526664	0.473336	2.165111
618	-1014.717	-1223.077	208.3595	1.642562	1.54604	0.3960972	0.482747	0.517253	2.71102
624	-1020.287	-1230.017	209.7294	1.818558	1.23453	0.3319561	0.661582	0.338418	1.964596
630	-1014.454	-1223.359	208.9053	1.993094	1.23453	0.8759531	0.364239	0.635761	1.848718
636	-1021.549	-1231.584	210.0346	2.131301	1.23453	0.4959505	0.707779	0.292221	1.289736
642	-1017.335	-1227.151	209.8157	2.157392	1.07061	0.4929365	0.465841	0.534159	1.556302
648	-1011.615	-1221.516	209.9004	2.125922	1.518465	0.4163287	0.509514	0.490486	1.335577
654	-1029.55	-1238.871	209.3208	1.959238	1.940399	0.3582643	0.509514	0.490486	1.766665
660	-1023.872	-1232.664	208.7923	1.7298	1.254563	0.5055905	0.603696	0.396304	2.407201
666	-1002.689	-1211.272	208.583	1.598513	1.254563	0.7452142	0.40078	0.59922	2.407201
672	-1021.748	-1230.204	208.4555	1.770276	2.366512	0.4733076	0.480322	0.519678	2.170132
678	-1012.02	-1220.53	208.5102	1.61546	2.243072	0.4733076	0.504806	0.495194	2.276504
684	-1025.755	-1235.013	209.2584	1.752707	1.522583	0.6315105	0.646807	0.353193	1.824016
690	-1019.615	-1229.137	209.5229	2.015015	1.544267	0.3832022	0.828042	0.171958	1.73256
696	-1011.31	-1220.461	209.1513	1.70722	1.529845	0.3832022	0.687181	0.312819	2.195913
702	-1017.69	-1227.293	209.6026	1.794271	1.66293	0.3184235	0.552446	0.447554	1.867423
708	-1013.653	-1223.068	209.4144	1.890845	1.66293	0.3184235	0.50252	0.49748	1.929627
714	-1013.776	-1222.881	209.1052	1.821935	1.66293	0.2568201	0.471397	0.528603	2.274817
720	-1028.679	-1237.945	209.2654	1.788171	1.48251	0.2573294	0.471397	0.528603	2.274817
726	-1023.949	-1233.082	209.1321	1.554935	1.627925	0.388277	0.351232	0.648768	2.255426
732	-1031.459	-1239.692	208.2327	1.467202	1.879402	0.5747966	0.430022	0.569978	2.573765
738	-1030.674	-1239.004	208.3307	1.66691	1.546994	0.5249499	0.357726	0.642274	2.573765
744	-1021.612	-1230.085	208.4734	1.66457	1.546994	0.6825504	0.557848	0.442152	2.342003
750	-1017.691	-1226.769	209.0788	1.944975	3.044844	0.4397484	0.633382	0.366618	1.437722
756	-1023.157	-1231.61	208.4538	1.814328	2.293745	0.4707275	0.532287	0.467713	2.170082
762	-1036.701	-1244.193	207.4915	1.529004	1.560719	0.4730528	0.576668	0.423332	3.211035
768	-1028.468	-1236.811	208.3431	1.767567	1.540526	0.4730528	0.637347	0.362653	2.559864
774	-1023.828	-1232.383	208.5558	1.578544	1.540526	0.4730528	0.328715	0.671285	2.545118
780	-1032.913	-1242.311	209.398	1.971759	1.564421	0.8383893	0.603257	0.396743	1.348048
786	-1043.963	-1253.579	209.6165	2.157859	2.688322	0.4079824	0.602353	0.397647	0.9776215
792	-1038.491	-1248.111	209.6201	2.130751	2.688322	0.4047324	0.615889	0.384111	1.007534
798	-1028.838	-1237.95	209.1114	2.103233	2.688322	0.6140716	0.624862	0.375138	1.18431
804	-1039.536	-1249.264	209.7274	2.150209	2.442904	0.2680039	0.580298	0.419702	1.266637
810	-1044.462	-1254.243	209.7808	2.008659	1.796064	0.6140716	0.47056	0.52944	1.102398
816	-1028.03	-1237.77	209.7401	1.983219	1.192404	1.031965	0.470094	0.529906	1.125388
822	-1016.345	-1225.815	209.4698	2.380398	1.791175	0.6820674	0.405917	0.594083	0.9550769
828	-1036.515	-1245.648	209.1329	2.327768	1.756079	0.9865904	0.592048	0.407952	1.017344
834	-1012.259	-1221.153	208.8949	2.05809	1.485346	1.204194	0.484153	0.515847	1.435181
840	-1013.821	-1223.073	209.2527	2.141827	1.313903	1.204194	0.408867	0.591133	1.185141
846	-1020.793	-1229.985	209.1921	2.14675	1.313903	1.204194	0.360067	0.639933	1.232552
852	-1023.931	-1233.709	209.778	2.059675	2.169376	0.4772504	0.565869	0.434131	1.050355
858	-1039.867	-1250.079	210.2123	2.065961	0.8881191	0.4772504	0.506752	0.493248	1.487036
864	-1030.949	-1240.93	209.9814	1.882632	0.9633592	0.6400797	0.476882	0.523118	1.550005
870	-1026.257	-1235.798	209.5414	1.802481	0.9988047	0.7368815	0.69131	0.30869	1.804244
876	-1025.117	-1234.824	209.7061	1.876543	1.438528	0.4567358	0.540412	0.459588	1.65876
882	-1017.687	-1227.496	209.8088	2.104077	1.723862	0.3548299	0.540412	0.459588	1.408755
888	-1014.421	-1224.341	209.92	2.246992	1.723862	0.2671585	0.580843	0.419157	1.366575
894	-1009.079	-1218.715	209.6359	2.141333	1.723862	0.2678582	0.676474	0.323526	1.656919
900	-1003.269	-1212.749	209.48	1.808087	1.985547	0.2678582	0.747861	0.252139	1.884212
906	-1009.95	-1219.16	209.2107	1.997665	1.778221	0.5661107	0.55303	0.44697	1.629334
912	-1020.041	-1229.871	209.8297	2.072176	1.380146	0.5661107	0.624737	0.375263	1.317174
918	-1011.391	-1221.075	209.6844	2.014758	2.036824	0.5661107	0.648922	0.351078	1.115862
924	-1015.687	-1225.239	209.5513	1.867708	2.516645	0.4783378	0.659138	0.340862	1.259579
930	-1014.428	-1224.321	209.8926	1.802092	1.521317	0.4732959	0.653042	0.346958	1.510994
936	-995.05	-1204.844	209.7943	1.6538	1.521317	0.4732959	0.579796	0.420204	1.690347
942	-1013.328	-1221.843	208.5146	1.729374	1.521317	0.4732959	0.599624	0.400376	2.485136
948	-1008.372	-1217.849	209.4764	1.813345	1.521317	0.3383747	0.576553	0.423447	1.977324
954	-1015.822	-1224.442	208.6203	1.669527	1.50633	0.5838938	0.728142	0.271858	2.352021
960	-1016.892	-1225.287	208.3956	1.740934	1.988724	0.4812233	0.551483	0.448517	2.352021
966	-1022.554	-1230.866	208.3121	1.814217	1.988724	0.4877295	0.487461	0.512539	2.351529
972	-1007.958	-1215.545	207.5871	1.414861	1.569579	0.3569717	0.401755	0.598245	3.347424
978	-1019.178	-1225.897	206.7195	1.349982	2.709012	0.3933289	0.469714	0.530286	3.47325
984	-1015.896	-1222.245	206.3488	1.453174	1.30556	0.6530964	0.419174	0.580826	3.873737
990	-1023.389	-1230.125	206.7351	1.602069	1.30556	0.6530964	0.615584	0.384416	3.564531
996	-1018.749	-1227.108	208.3587	1.651937	1.613053	0.5229236	0.615584	0.384416	2.538706
1002	-1013.509	-1222	208.4916	1.704407	1.613053	0.571988	0.353059	0.646941	2.374531
1008	-1011.568	-1220.277	208.7082	1.649453	1.613053	0.571988	0.662642	0.337358	2.27153
1014	-1017.83	-1227.104	209.2739	1.709163	0.8380582	0.7281286	0.62957	0.37043	2.167748
1020	-1016.294	-1225.794	209.5	1.646062	1.16155	0.3858118	0.62957	0.37043	2.197552
1026	-1017.132	-1225.305	208.173	1.76807	1.09706	0.7014204	0.579585	0.420415	2.678383
1032	-1017.396	-1225.752	208.3564	1.510896	1.09706	0.7923915	0.364618	0.635382	2.654194
1038	-1022.063	-1231.588	209.5246	1.727817	1.09706	0.6840681	0.364618	0.635382	1.848664
1044	-1010.66	-1219.563	208.9032	1.727817	0.9075907	0.6846857	0.643504	0.356496	2.380033
1050	-1021.976	-1230.438	208.4619	1.703938	1.457486	0.6846857	0.609566	0.390434	2.36415
1056	-1034.815	-1242.81	207.9953	1.882873	1.457486	0.8249374	0.448928	0.551072	2.43658
1062	-1012.887	-1221.918	209.0309	1.942095	1.669117	0.9917776	0.467003	0.532997	1.472129
1068	-1009.95	-1219.463	209.513	1.989526	1.050951	1.199352	0.449476	0.550524	1.292896
1074	-1028.325	-1237.44	209.1149	1.906739	1.050951	1.199352	0.300208	0.699792	1.657613
1080	-1043.233	-1252.022	208.7886	2.109438	1.419704	1.566599	0.427868	0.572132	1.293328
1086	-1031.422	-1241.002	209.5809	2.163485	1.419704	0.8342897	0.427868	0.572132	1.126866
1092	-1023.333	-1233.263	209.9306	2.176838	1.262102	0.8036215	0.509917	0.490083	0.9305325
1098	-1032.357	-1240.773	208.4161	2.136593	2.024712	0.7899535	0.3995	0.6005	1.774784
1104	-1036.183	-1245.819	209.6358	1.798669	1.564502	0.73046	0.392175	0.607825	1.398819
1110	-1023.516	-1232.385	208.8688	1.679439	0.9440943	0.7512237	0.457456	0.542544	2.354106
1116	-1037.35	-1245.794	208.4444	1.50841	0.9440943	0.3856488	0.327661	0.672339	3.06565
1122	-1027.209	-1234.45	207.2404	1.594395	0.794381	0.3805623	0.347259	0.652741	3.823373
1128	-1012.235	-1220.812	208.5774	1.623802	0.750628	0.3505784	0.456874	0.543126	3.091024
1134	-1011.076	-1219.459	208.3829	1.564515	1.11587	0.3505784	0.553698	0.446302	3.01098
1140	-1038.195	-1246.269	208.0735	1.449974	1.25362	0.6085598	0.491582	0.508418	2.925383
1146	-1038.182	-1246.32	208.1377	1.564417	1.054804	0.6085598	0.471465	0.528535	2.925383
1152	-1035.089	-1243.88	208.7909	1.560362	0.7341415	0.5120302	0.575295	0.424705	2.834171
1158	-1051.406	-1259.461	208.0553	1.584063	1.399846	0.5112148	0.401634	0.598366	2.873961
1164	-1021.374	-1229.934	208.5598	1.771311	1.233489	0.4137282	0.387214	0.612786	2.638053
1170	-1025.546	-1234.105	208.5589	1.547523	0.8398201	0.7773804	0.257448	0.742552	2.680849
1176	-1036.562	-1245.357	208.7957	1.846911	0.8398201	0.7773804	0.466698	0.533302	2.346105
1182	-1022.718	-1232.824	210.1061	1.863077	0.8398201	0.4927553	0.554607	0.445393	1.731534
1188	-1014.964	-1224.645	209.6809	1.892594	1.050239	0.648971	0.460405	0.539595	1.688807
1194	-1020.743	-1230.882	210.1385	1.950808	0.7589471	0.7336209	0.551855	0.448145	1.460427
1200	-1031.648	-1241.291	209.6434	2.084384	2.154763	0.2708601	0.451257	0.548743	1.497466
1206	-1020.242	-1229.953	209.7101	2.16767	2.154763	0.3960239	0.534913	0.465087	1.156228
1212	-1027.167	-1236.449	209.2817	2.098015	2.026073	0.2390872	0.534404	0.465596	1.856434
1218	-1027.512	-1236.884	209.3721	2.119868	2.779681	0.2390872	0.453942	0.546058	1.502167
1224	-1013.281	-1222.775	209.4943	1.870026	1.850127	0.2819839	0.672583	0.327417	1.864517
1230	-1022.64	-1231.904	209.2635	1.742977	3.569891	0.233492	0.539497	0.460503	1.633322
1236	-1036.315	-1245.877	209.562	2.178077	2.034703	0.233492	0.665968	0.334032	1.610183
1242	-1035.889	-1244.758	208.8687	1.670027	1.06896	0.7728628	0.427391	0.572609	2.263922
1248	-1026.421	-1235.568	209.1471	1.637577	1.17028	0.6079289	0.406802	0.593198	2.185434
1254	-1017.764	-1226.664	208.8993	1.539199	2.016467	0.5492106	0.592059	0.407941	2.075247
1260	-1037.779	-1247.3	209.5208	1.810934	2.723064	0.3447478	0.518243	0.481757	1.452396
1266	-1037.749	-1247.309	209.5596	1.847879	1.614468	0.6796977	0.486541	0.513459	1.4433
1272	-1034.906	-1245.015	210.1085	1.786384	1.003553	0.511706	0.565564	0.434436	1.638221
1278	-1053.198	-1262.128	208.9296	1.808605	1.003553	0.9378444	0.565564	0.434436	2.054714
1284	-1015.907	-1224.65	208.7427	1.706036	1.935513	0.935066	0.562239	0.437761	1.770917
1290	-1018.273	-1227.346	209.0725	1.548383	1.935513	0.7816397	0.618163	0.381837	1.770917
1296	-1035.94	-1244.155	208.2154	1.537889	2.635264	0.7816397	0.618163	0.381837	2.105542
1302	-1028.577	-1237.436	208.8583	1.808201	1.423315	0.641308	0.670077	0.329923	2.095961
1308	-1019.256	-1229.125	209.8682	1.860922	1.423315	0.641308	0.542006	0.457994	1.341532
1314	-1011.182	-1220.809	209.627	1.999853	1.544152	0.641308	0.565762	0.434238	1.351643
1320	-1008.778	-1218.178	209.3999	2.077663	1.544152	0.9898518	0.480396	0.519604	1.133688
1326	-999.7715	-1209.315	209.5434	2.21792	1.544152	0.8830327	0.729557	0.270443	0.9699939
1332	-1021.067	-1230.532	209.4651	2.303276	2.70539	0.5469578	0.693197	0.306803	0.6647457
1338	-1021.202	-1230.593	209.3914	2.303276	2.70539	0.5469578	0.693197	0.306803	0.7841523
1344	-1021.752	-1231.134	209.3823	2.337693	1.742296	0.9254111	0.49246	0.50754	0.8096108
1350	-1010.019	-1219.203	209.1839	2.333418	2.109414	0.9254111	0.49246	0.50754	0.7832107
1356	-1010.459	-1219.984	209.5248	2.414948	1.800314	0.7883873	0.511542	0.488458	0.6419899
1362	-1022.385	-1231.351	208.9662	2.39784	2.931261	0.7883873	0.589655	0.410345	0.609089
1368	-1023.235	-1233.074	209.8393	2.277919	1.437593	0.7883873	0.344716	0.655284	0.7700831
1374	-1034.451	-1244.517	210.0667	2.273488	1.213996	0.7883873	0.499843	0.500157	0.7044421
1380	-1026.479	-1236.402	209.9228	2.359869	1.232093	0.7883873	0.525774	0.474226	0.7697823
1386	-1020.573	-1229.7	209.127	2.407164	2.107731	0.9280004	0.491931	0.508069	0.7566659
1392	-1020.794	-1229.867	209.0731	1.985443	1.407993	0.4613014	0.531154	0.468846	2.029279
1398	-1024.666	-1235.191	210.5254	1.985443	1.017116	0.3284976	0.416606	0.583394	1.426529
1404	-1022.59	-1232.72	210.1297	2.16805	1.387801	0.4050538	0.434678	0.565322	1.210663
1410	-1026.683	-1235.924	209.2408	2.16805	1.526474	0.4050538	0.40612	0.59388	1.801846
1416	-1030.997	-1238.934	207.9369	1.601843	1.526474	0.5229476	0.549354	0.450646	2.865949
1422	-1024.388	-1232.869	208.4812	1.85793	3.059148	0.755523	0.637544	0.362456	1.595861
1428	-1033.791	-1242.789	208.998	1.667484	1.335735	0.4190947	0.564888	0.435112	2.369955
1434	-1035.272	-1244.356	209.0833	2.007619	1.526474	0.6742272	0.474068	0.525932	1.725796
1440	-1034.216	-1242.771	208.5549	2.02014	2.380628	0.9520609	0.356605	0.643395	1.488872
1446	-1012.504	-1221.332	208.8272	1.960818	1.478187	1.01139	0.67242	0.32758	1.692025
1452	-1024.981	-1233.472	208.4905	1.98855	2.225107	0.8586113	0.167693	0.832307	1.692025
1458	-1020.597	-1229.419	208.822	1.911886	1.840381	0.7066433	0.375617	0.624383	1.79785
1464	-1024.925	-1233.897	208.972	1.950623	1.840381	0.5711897	0.350863	0.649137	1.79785
1470	-1025.928	-1234.735	208.8075	1.958599	2.104045	0.5711897	0.511982	0.488018	1.79785
1476	-1032.191	-1241.493	209.3018	2.076345	2.224274	0.4004703	0.533742	0.466258	1.519264
1482	-1022.112	-1232.341	210.229	2.061558	0.9673301	0.4004703	0.69825	0.30175	1.519264
1488	-1032.315	-1242.711	210.3958	2.091601	1.17328	0.4004703	0.551438	0.448562	1.208337
1494	-1031.633	-1241.616	209.9832	2.091601	1.17328	0.6853013	0.578068	0.421932	1.175737
1500	-1025.568	-1234.909	209.3412	2.015061	3.272761	0.2437877	0.518029	0.481971	1.437583
1506	-1030.706	-1238.406	207.6992	1.941184	3.272761	0.6504341	0.616209	0.383791	2.109539
1512	-1018.809	-1227.946	209.1373	1.834315	2.415131	0.373621	0.616209	0.383791	1.777759
1518	-1017.811	-1226.209	208.3982	1.711549	2.415131	0.373621	0.570468	0.429532	2.347711
1524	-1017.059	-1226.302	209.2422	1.912445	1.445352	0.3579568	0.448773	0.551227	2.076839
1530	-1025.496	-1234.783	209.2865	2.048017	1.809152	0.4545565	0.514587	0.485413	1.655416
1536	-1026.342	-1235.68	209.3379	1.958581	1.394151	0.5816247	0.597232	0.402768	1.742738
1542	-1015.211	-1224.097	208.8862	1.883329	2.088649	0.4985724	0.512637	0.487363	1.880132
1548	-1011.798	-1220.327	208.5288	1.920681	1.610908	0.6704535	0.31147	0.68853	2.122551
1554	-1016.215	-1224.985	208.7697	1.810933	1.610908	0.4968146	0.476104	0.523896	2.205365
1560	-1021.173	-1229.532	208.3588	1.932882	1.68157	0.6572977	0.632993	0.367007	2.205365
1566	-1030.982	-1240.052	209.0695	1.725992	1.546758	0.2896757	0.515464	0.484536	2.358565
1572	-1032.627	-1241.197	208.5705	1.833599	2.414578	0.3025797	0.420533	0.579467	2.257943
1578	-1019.76	-1228.468	208.7078	1.882154	2.437614	0.3025797	0.62701	0.37299	2.13003
1584	-1022.506	-1230.32	207.8136	1.734751	2.437614	0.559057	0.670825	0.329175	2.49014
1590	-1013.329	-1222.379	209.0494	2.011953	2.437614	0.7318749	0.543402	0.456598	1.282119
1596	-1013.345	-1222.027	208.6822	2.110879	2.046559	0.6559126	0.54998	0.45002	1.717052
1602	-1018.911	-1228.425	209.5148	2.05597	1.572262	0.5133194	0.684139	0.315861	1.526281
1608	-1030.252	-1238.997	208.7451	1.811716	1.572262	0.5986254	0.517149	0.482851	2.1357
1614	-1011.304	-1220.218	208.9141	1.660185	1.572262	0.2483068	0.312497	0.687503	2.55096
1620	-1006.673	-1215.254	208.5806	1.753629	2.050503	0.2628485	0.312497	0.687503	2.48742
1626	-1004.463	-1212.709	208.2461	1.724015	2.050503	0.3535393	0.423218	0.576782	2.584437
1632	-1003	-1211.498	208.4973	1.777534	1.932406	0.4705472	0.336542	0.663458	2.296964
1638	-1008.575	-1217.756	209.1804	1.93531	1.220993	0.3069627	0.384137	0.615863	2.291439
1644	-1006.481	-1215.288	208.8071	1.796014	1.630746	0.3069627	0.445872	0.554128	2.417336
